nsow,dh,yr_elev,upfront_cost,damages,total_cost,bcr,reliability,satisficing
500000,10.586206896551724,20,229989.24111689825,105996.22843209964,335985.46954899793,0.578270366326991,0.4041200188792598,0.0346
500000,10.96551724137931,0,168611.37931034484,21104.499061117112,189715.8783714619,1.2971290069804313,0.8130790455999989,46.5284
500000,10.96551724137931,10,200498.17859459197,64857.49306171292,265355.67165630485,0.8710549005291164,0.5754143030919635,9.7682
500000,10.96551724137931,20,233936.2360374958,105049.58078096226,338985.8168184581,0.5725350228326462,0.40781102607011416,0.0242
500000,11.344827586206897,0,171456.2068965517,19704.58159143603,191160.78848798774,1.2837717132801936,0.8243198916629919,46.763
500000,11.344827586206897,10,203881.00335875154,63732.41857762552,267613.421936377,0.8621103454613436,0.5816987575344481,9.7638
500000,11.344827586206897,20,237883.23095809334,104178.46791292843,342061.69887102174,0.5666744499831591,0.4112159189405289,0.0176
500000,11.724137931034482,0,174301.03448275855,18415.081525745813,192716.11600850438,1.2702169508219414,0.8348248034093096,46.9114
500000,11.724137931034482,10,207263.82812291107,62696.09278721338,269959.92091012443,0.8530303522964481,0.5875328030686464,9.6594
500000,11.724137931034482,20,241830.22587869086,103376.0694269533,345206.2953056441,0.5607228083043364,0.41435728751095147,0.0114
500000,12.103448275862068,0,177145.8620689655,17226.099721476607,194371.96179044215,1.2565301145076235,0.8446408437566706,46.9122
500000,12.103448275862068,10,210646.6528870706,61740.56692021099,272387.21980728157,0.8438591133373575,0.5929490271854204,9.437
500000,12.103448275862068,20,245777.22079928842,102636.23814556589,348413.4589448543,0.5547093416219488,0.41725613902941333,0.007600000000000001
500000,12.482758620689655,0,179990.6896551725,16128.712492027287,196119.40214719967,1.2427670453847286,0.8538128844927525,46.852
500000,12.482758620689655,10,214029.47765123018,60858.67368674039,274888.1513379706,0.8346343821965382,0.5979780148257049,9.1142
500000,12.482758620689655,20,249724.21571988592,101953.42968032403,351677.64540020993,0.5486590459481218,0.41993194656521865,0.005
500000,12.86206896551724,0,182835.51724137928,15114.868968787836,197950.38621016714,1.2289753352796788,0.8623835060840226,46.6758
500000,12.86206896551724,10,217412.3024153897,60043.94538338226,277456.24779877195,0.8253883507239175,0.6026483720491026,8.7018
500000,12.86206896551724,20,253671.2106404835,101322.63955073134,354993.8501912148,0.5425932463232807,0.42240271353625586,0.002
500000,13.241379310344827,0,185680.34482758623,14177.29965726129,199857.6444848475,1.2151954512137553,0.8703929552962167,46.44
500000,13.241379310344827,10,220795.12717954925,59290.54086989979,280085.66804944904,0.8161484052148796,0.6069867769410452,8.205400000000001
500000,13.241379310344827,20,257618.20556108103,100739.34706282712,358357.55262390815,0.5365300945489114,0.424685048546934,0.0012000000000000001
500000,13.620689655172413,0,188525.1724137931,13309.43497048632,201834.60738427946,1.2014617050921066,0.8778791473322498,46.1748
500000,13.620689655172413,10,224177.95194370876,58593.18046334112,282771.13240704994,0.8069377788953187,0.6110180498104373,7.5974
500000,13.620689655172413,20,261565.2004816786,100199.465229974,361764.6657116526,0.5304849988947178,0.42679424621350054,0.00039999999999999996
500000,14.0,0,191370.0,12505.332645957069,203875.33264595707,1.1878030904822514,0.8848777016460703,45.8646
500000,14.0,10,227560.77670786835,57947.087891545234,285507.8645994136,0.7977761152411683,0.6147652364079531,6.9197999999999995
500000,14.0,20,265512.1954022761,99699.2960889047,365211.49149118084,0.5244709952814304,0.4287443707047295,0.0
